Production_company,Average number of votes
Pointblank Pictures	6369.0
Poisson Rouge Pictures	1575.0
Pokhriyal Productions	411.0
Pol-Ka Producciones	329.0
Polaire Films	198.0
Polar Entertainment	12864.0
Polar Music International	2859.0
PolarStar Entertainment	3516.0
Polaris Film Production & Finance	29288.0
Police Academy Productions	39880.0
Polifilm	390.0
Polish Brothers Construction	523.0
Polish State Film Studio	570.0
Polish TV	247.0
Politheama Filmes	210.0
Pollock Trust Fund	494.0
Pollywog Entertainment	537.0
Polo Film	208.0
Polo Pictures Entertainment	3844.0
Polski State Film	1273.5
Polstar Entertainment	143.0
PolyGram Film Productions BV	500.0
PolyGram Filmed Entertainment	84260.3125
PolyGram Films International	8788.0
Polyc International BV	1008.0
Polygram Filmed Entertainment	46628.12
Polygram Pictures	42597.0
Polyphonic Records	178.0
Polytel	1737.0
Ponderey Productions	127.0
Pontada no ApÃªndice	1441.0
Ponti-De Laurentiis Cinematografica	21802.333333333332
Ponto Filmes	546.0
Ponty Up Pictures	27416.0
Pony Canyon	415.75
Pooja Bhatt Productions	2672.0
Pool Films	389.0
Poor Boy Productions	785.0
Poor Man's Productions Ltd.	1825.0
Poore-Todd Productions	116.0
Poornodaya Movie Creations	1472.0
Poorya Film	320.0
Pop Art Film Factory	330.6666666666667
Pop Pictures	804.0
Pop Pop Productions	44118.0
Pop. 403 Entertainment Company	226.0
Popcorn Films	1061.4
Pope Productions	1130.5
Population 1280 Films	544.0
Populist Pictures	2981.0
Por Vida Productions	289.0
PorchLight Entertainment	445.5
Porchlight Films	12283.8
Portland Independent Films	1214.0
Portman Entertainment Group	16966.0
Portman Productions	198.0
Portreeve	1843.0
Posa Films	243.625
Poseidon Film Distributors	166.0
Possible Films	942.0
Post Central	2562.0
Potboiler Productions	926.0
Potemkin Productions	163.0
Potemkino	193.0
Potoroo Films	1010.0
Potterton Productions	117.0
Poultry Productions LLC	7355.0
Power Up Films	2735.0
Power	6013.0
Praesens-Film	1668.6
Praise Pictures	184.0
Prakash Jha Productions	6163.0
Prakash Mehra Productions	2011.0
Prakash Pictures	298.0
Pramod Films	142.5
Pranakorn Films	254.0
Prankster Entertainment	372.0
Prathima Films	269.0
Pratt Films	606.0
Praxis Films	593.0
Pray Films	1563.0
Pray For Morning LLC	508.0
Preacherman Corporation	128.0
Precinct 13 Entertainment	1674.0
Precision Films	621.5
Precon Process & Equipment Corporation	494.0
Prehumous Productions Inc.	259.0
Prelude Pictures	296.0
Premavision Inc.	720.0
Premax Group	237.0
Premier Entertainment	189.0
Premiere Film Marketing Ltd.	429.0
Premiere Pictures Corporation	458.0
Premiere Productions	308.0
Premium Latin Films	470.0
Prescience Media	6365.0
Present Pictures	12034.0
Presidential Films	387.0
Press On Features	1815.0
Pressman Productions	2539.0
Pressman-Williams Productions	161.5
Preston-Laing Productions	176.0
Pretty Dangerous Films	580.0
Preuss Entertainment Group	108.0
Prey LLC	1845.0
Price Entertainment	36114.5
Price	8330.0
Prima Cinematografica	1214.0
Prima Linea Productions	222.0
Prima Productions Pty. Ltd.	445.0
Primary Process Productions	394.0
Primate Pictures	38693.0
Prime Entertainment	866.6
Prime Film Productions LLC	38535.0
Prime Media Pictures	118.0
Prime Zero Productions	833.0
Primex Italiana	668.3333333333334
Primex	569.6666666666666
Primi Quattrini	142.0
Primo Filmes	4355.0
Primus-Film GmbH	331.0
Princes Films	3152.0
Priority Films	786.0
Prism Entertainment Corporation	579.2857142857143
Prism Entertainment	324.0
Prisma Film	6607.5
Prithvi Pictures	936.5
Pritish Nandy Communications (PNC)	1269.142857142857
Private Moments Ltd.	198.0
Private Screenings	302.5
Privateer Films	203.0
Priya Films	1654.0
Pro 7	619.0
Pro Arte	290.0
Pro-ject Filmproduktion	989.5
ProJa FilmgyÃ¡r	157.0
Proa Films	130.0
Proartel S.A.	497.0
Process Media	458.0
Prochitel	149.0
Procinex	613.3333333333334
Prodif Ets.	672.0
Prodigal Productions Ltd.	133.0
Prodigy Entertainment	1021.0
Prodigy Pictures	8947.0
Prodimex Film	244.0
Producciones A.S.H. Films S.A.	403.0
Producciones AGSA	803.0
Producciones BalcÃ¡zar S.A.	160.0
Producciones Barbachano Ponce	4706.0
Producciones Benito Perojo	106.0
Producciones CalderÃ³n S.A.	100.0
Producciones CinematogrÃ¡ficas A.B.	597.0
Producciones CinematogrÃ¡ficas Ariel	116.0
Producciones CinematogrÃ¡ficas Balcazar	374.0
Producciones CinematogrÃ¡ficas Cine XX	124.0
Producciones CinematogrÃ¡ficas D.I.A.	151.0
Producciones CinematogrÃ¡ficas Litoral S.A.C.I.F.I.	158.0
Producciones CinematogrÃ¡ficas Orfeo	258.5
Producciones CinematogrÃ¡ficas	279.0
Producciones Cinta Negra	175.0
Producciones Coral	194.0
Producciones EscorpiÃ³n	304.0
Producciones FESA (Films Exchange)	133.0
Producciones Filmamento	1590.0
Producciones FÃ­lmicas AgrasÃ¡nchez S.A.	105.0
Producciones Galubi S.A. de C.V.	355.0
Producciones Isla S.A.	1093.0
Producciones Jaime Prades	271.0
Producciones La Iguana S.L.	550.0
Producciones Mercurio	212.0
Producciones Olmeca	2277.0
Producciones Panicas	14033.5
Producciones Paractuar	131.0
Producciones Prisma	826.0
Producciones RaÃºl de Anda	127.5
Producciones Rodas S.A. de C.V.	463.0
Producciones RodrÃ­guez Hermanos	428.6
Producciones Rosas Priego	133.0
Producciones Sotomayor	286.0
Producciones Tepeyac	3016.0
Producciones Testimonio S.A.	111.0
Producciones Torrente S.A.	264.0
Producciones X Marca	158.0
Producciones Yanco	142.0
Producciones Ãngel	168.0
Producers Associates	2155.0
Producers Circle	5253.0
Producers Network Associates	205.5
Producers Releasing Corporation (PRC)	1022.0909090909091
Producers Representative Organization	2227.0
Producers Sales Organization (PSO)	13320.666666666666
Producers-Actors Corporation	1389.375
Producing Artists	2596.0
Producteurs AssociÃ©s	439.0
Production Artistique et CinÃ©matographique (PAC)	1791.0
Production Center of Andrei Konchalovsky	783.0
Production Concepts Ltd.	1748.0
Production Headquarters	1053.0
Production I.G.	1232.6666666666667
Production Line Films	143.0
Production M	1273.0
Productions 2000	678.0
Productions AndrÃ© Daven	118.0
Productions AndrÃ© PaulvÃ©	1759.0
Productions Arys	391.0
Productions Bleu Blanc Rouge	1242.0
Productions Calamy	202.0
Productions Corniglion-Molinier	839.0
Productions Filmanthrope	1309.0
Productions Sigma	3303.0
Productions Thalie	201.0
Productions Two	153.0
Productions de Tana	145.0
Productions du Chesne	132.0
Produire Ã  Paris	1148.5
Produzione Cinematografica Universalia	160.0
Produzione D.S. (Dario Sabatello)	1097.0
Produzione Doria	150.0
Produzione Esecutiva Cinematografica (PEC)	6460.0
Produzione Film Giuseppe Amato	3694.0
Produzione Intercontinentale Cinematografica (PIC)	129.5
Produzioni Associate	124.0
Produzioni Atlas Consorziate (P.A.C.)	623.1666666666666
Produzioni Cinematografiche Associate	243.0
Produzioni Cinematografiche Europee (P.C.E.)	494.0
Produzioni Cinematografiche Mediterranee (PCM)	1060.75
Produzioni Cinematografiche Romane (P.C.R.)	359.5
Produzioni De Laurentiis International Manufacturing Company	1199.5
Produzioni De Sica (PDS)	132234.0
Produzioni De Sica	5624.0
Produzioni Domenico Forges Davanzati	1255.0
Produzioni Europee Associate (PEA)	17276.190476190477
Produzioni Internazionali Associate (PIA)	347.0
Produzioni Intersound	11496.666666666666
ProduÃ§Ãµes AntÃ³nio Lopes Ribeiro	1442.0
ProduÃ§Ãµes CinematogrÃ¡ficas Herbert Richers	557.0
ProduÃ§Ãµes CinematogrÃ¡ficas ZÃ© do CaixÃ£o	229.0
ProduÃ§Ãµes Cunha Telles	354.5
Professor Bright Films	3860.0
Profilmes	529.6666666666666
Profilms	153.0
Profound Images Productions	118.0
Progeny Films Inc.	1342.0
Program 33	361.5
Program Hunters Inc.	163.0
ProgÃ©fi	558.5
Project Campo J.V.	288.0
Project One Films	3460.0
Projektions-AG Union (PAGU)	732.6363636363636
Prolific Films	2101.5
Proline Film	2416.0
Promark Entertainment Group	727.9090909090909
Prometeo Film S.r.l.	106.0
Prometheus Cinema	240.0
Prometheus Enterprises Inc.	1150.0
Prometheus Film Productions Ltd.	1058.0
Prometheus-Film-Verleih und Vertriebs-GmbH	412.5
Prominent Features	26024.5
Promise Pictures	851.0
Prommitr International Production	445.0
Propaganda Film	1288.0
Propaganda Films	9511.5
Propaganda Pictures	1432.0
Propeler Film	470.0
Prophecy Entertainment	984.4
Prophecy Pictures Ltd.	916.0
Prospectacle	2325.0
Prosper Film Productions	175.0
Prosperity Electric	1326.0
Proteus Films	3443.0
Protocol Entertainment	200.0
Proton Cinema	949.5
Protor Film S.r.l.	213.0
Prototype Productions	132.0
ProtÃ©crÃ©a	133.0
Proud Cut Films	185.0
Providence Entertainment	1186.0
Providence Productions	301.0
Provobis Gesellschaft fÃ¼r Film und Fernsehen	885.0
Prufrock Pictures	10133.0
PrvnÃ­ VerejnoprÃ¡vnÃ­	167.0
Pryceless Productions	167.0
Przedsiebiorstwo Realizacji FilmÃ³w (PRF)	525.0
PrÃ©sident Films	915.0
Psych Ward Entertainment	383.0
Psychic Bunny	154.0
Psycho Studios	308.0
Public Art Entertainment	344.0
Pueblo Cine	277.0
Puerto Vallarta Squeeze Productions	869.0
Puja Entertainment (India)	2696.75
Puja Films	2547.0
Pull My Focus Productions	284.0
Pulsar Cinema	224.0
Pulsar Productions	1834.6666666666667
Punch 21 Productions	15370.0
Punchhe Arts International	601.0
Puncture Pty. Ltd.	708.0
Puncture Wounds	901.0
Punk Cinema	230.0
Puny But Loud Productions Inc.	149.0
Puopolo Productions	405.0
Pupkin Film	3129.0
Pupkin Production	1065.0
Pure Entertainment	188.5
Pure Flix Entertainment	205.0
Pure Gold Productions	160.5
Pure Magic Films	318.0
Purnima Pictures	1844.0
Purple Haze	134.0
Purple Light Films	219.0
Purple Pictures	35610.0
Purple Rose Productions	1256.5
Pusat Perusahaan Film	959.0
Pushpa Krishna Creations	327.0
Pushpa Movies	501.0
Pushpa Pictures	109.0
PutchFilms	224.5
Putrefactory	10336.0
Pygmalion	859.0
Pyodawn	198.0
Pyramid Films	275.0
Pyramid Saimira Theatre	1468.0
Pyramid	100.0
Pyramide Films	5565.5
Pyramide Productions	4630.75
Python Films	12168.0
Q Productions	22880.0
QKO	530.0
Qixia Films	573.0
Qu4tre par Quatre	485.0
Quad Productions	1310.0
Quadrant Entertainment	258.0
Quadrant Films	1845.3333333333333
Quadruple Film Corp.	169.0
Quaker Media	1324.0
Quality Films	1294.0
Quality of Life Film LLC	295.0
Quanta Centro de ProduÃ§Ãµes CinematogrÃ¡ficas	106.0
Quantum Entertainment	848.3333333333334
Quartet Productions Pvt. Ltd.	4347.0
Quasar Pictures	847.0
Quasars Film Company	580.0
Queens Cross Productions	532.0
Quest Film Productions	103.0
Quest Films	1158.0
Quest	159.0
Quiet Little Films	314.0
Quiet Man Productions	21446.0
Quigley Productions Inc.	383.0
Quimera ProduÃ§Ãµes	338.0
Quinn Martin Productions (QM)	2113.0
Quinta Communications	17022.0
Quintet Productions	2499.0
Quintra	1550.0
Quixotic Endeavors	112.0
Quo Vadis CinÃ©ma	171.0
Quorum Entertainment	430.0
Quota Rentals Limited	1035.0
QuÃ©bec Productions	250.0
Qwerty Films	35355.0
R & S Film Enterprises Inc.	1102.0
R S T Productions	147.0
R&C Produzioni	4079.8333333333335
R&R Films	34623.0
R&R Motion Pictures	260.0
R&R Productions	256.0
R-Caro Productions	627.0
R.D.Banshal & Co.	2051.0
R.F. Brown Productions	299.0
R.G. Films	264.0
R.K. Films Ltd.	1187.5
R.M. Films	157.0
R.P. Productions	281658.0
R.P.A. Cinematografica	2225.6666666666665
R.R. Productions	1493.0
R.S. Entertainment	1377.0
R.S. Film	271.5
R.S.J. Productions	1381.0
R.T.Z. Production	465.0
R.V. Films	417.0
RAI Radiotelevisione Italiana	1381.6666666666667
RAM Films	360.0
RAS	1807.0
RBG Films	1091.0
RCM Produzione Cinematografica	587.0
RCMVM	657.0
RD-DR Productions	305.6666666666667
RDB and Company	1366.0
REN-Mar Studios	9609.0
RF2K Productions	11680.0
RFB Enterprises	230.0
RFF International	5434.0
RG Entertainment	976.0
RG Prince Films	176.0
RGB Entertainment	718.0
RGM Entertainment	1980.0
RGV Film Company	313.0
RGV Film Factory	1496.0
RIVR Media	1499.0
RKA Cinema Creations	205.0
RKO PathÃ© Pictures	344.3333333333333
RKO Pictures	9563.625
RKO Radio British Productions	434.0
RKO Radio Pictures	2377.2175824175824
RM Films International	3355.5
ROMP	103174.0
RS Productions	151.0
RSA Films	261.0
RSL Entertainment Corp.	123.0
RSL	1181.0
RSVP Productions	475.0
RTCG	136.0
RTL Entertainment	1382.0
RTL Plus	162.0
RTV Pictures	293.0
RU-MAR Films	238.0
RVQ Productions	131.0
Raajkamal Films International	4399.5
Raam Raj Kalamandir's	447.5
Rabbit Reproductions Ltd.	176.0
RabbitBandini Productions	1521.5
Raccord ProduÃ§Ãµes	147.5
Racing Pictures	1687.0
Racoon-Kino	533.0
Rada Film	157.0
Radar Dog Productions	422.0
RadicalMedia	283.0
Radio TelevisiÃ³n EspaÃ±ola (RTVE)	1609.0
Radio Televizija Srbije (RTS)	325.0
Radio TÃ©lÃ©vision Belge Francophone (RTBF)	570.5
Radio Voice of America (RVA)	227.0
Radio-televizije Federacije BiH	790.0
Radios-CinÃ©s S.A.	136.0
Radiotelevizija Beograd	106.0
Radnitz/Mattel Productions	1325.0
Radowsky Films	134.0
Raffaella De Laurentiis Productions	25839.0
Raffaella Productions	1424.0
Raffia Productions	190.0
Rafran Cinematografica	82073.0
Rage Productions	380.0
Rahul Productions	1625.5
Rahul Theatre	242.66666666666666
Rai 1	2709.0
Rai 2	5610.5
Rai Cinema	2108.1666666666665
Rai Film	532.0
RaidiÃ³ TeilifÃ­s Ã‰ireann (RTÃ‰)	356.0
Raimbourg	236.0
Rain Fall	1152.0
Rain Films	143.0
RainCity Productions	1096.0
Rainbow Chaser Productions	213.0
Rainbow Productions	3200.0
Rainforest Films	5019.4
Rainmark Films	10727.0
Rainspirit Films	209.0
Rainy Day Films	518.0
Raj Film Productions	3455.5
Raj Khosla Films	160.0
Rajj Productions	124.0
Rajkamal Kala Mandir	833.5
Rajshri Productions	4005.222222222222
Rajyam Pictures	206.0
Rakueisha	10511.0
Ralhan Productions Pvt. Ltd.	144.0
Ralph M. Like Productions	342.6666666666667
Ram Lakhan Productions	564.0
Ram Ltd.	1972.0
Ram Productions	527.0
Ramesh Sippy Enterprises	1807.0
Rampage Entertainment	1941.0
Rampage Film Production	982.0
Rampart Films	270.0
Ramprasad Arts	3524.0
Rancho La Paz Productions	101.0
Random Films	259.0
Random Ventures	652.0
Range Busters	112.0
Rangeland Productions	2097.0
Rank Organisation	875.0
Rankin/Bass Productions	1170.0
Ranown Pictures Corp.	1886.0
Ransom Productions (II)	249.0
Rapi Films	243.42857142857142
Rapid Film Group	263.0
Rapid Film	246.85714285714286
Rapid Heart Pictures	375.5
Rapturious LLC	299.0
Rasfilm	150.0
Rash	241.0
Raskin Productions	916.0
Raskolnikov Productions	222.0
Rastar Films	1819.5
Rastar Pictures	9793.666666666666
Rastar Productions	6522.0
Rat Pack Filmproduktion	27377.75
Rat Rod Films	129.0
Ratan International	650.0
Raven Films (I)	360.0
Raven Films	132.0
Raven West Films Ltd.	169.0
RavenWolf Films	1476.0
Ravina Filmes	448.5
Ravina ProduÃ§Ãµes	389.0
Raw Siena	1561.0
Ray Kirkwood Productions	160.0
Raybert Productions	5374.0
Rayisdead co.	335.0
Raymond Productions	811.0
Raymond Stross Productions	304.0
Razor Film Produktion GmbH	12719.0
RaÃ­z ProduÃ§Ãµes CinematogrÃ¡ficas	399.3333333333333
Re-Animator II Productions	12427.0
Reachfar Films Inc.	229.0
Reaction Pictures	881.0
Reader's Digest Films Ltd.	153.0
Reader's Digest	1189.5
Real Art Productions	399.5
Real Film	104.0
Real Folk Productions	501.0
Real-Film GmbH	826.0
Really Useful Films	3600.0
Realm Studios	120.0
Realproducts	1706.0
RealtÃ  Cinematografica	196.0
Rebel Entertainment	671.0
Rebo High Definition Studio	106.0
Recorded Picture Company (RPC)	25918.8125
Rectangle Productions	1189.2
Red Bank Films	156974.0
Red Baron Films	310.0
Red Beat Pictures	217.0
Red Bucket Films	998.0
Red Carpet Productions	4770.5
Red Chillies Entertainment	25832.666666666668
Red Circle Movies	168.0
Red Circle Productions	3919.0
Red Claw Inc.	431.0
Red Duck Films	624.0
Red Eye Productions	593.0
Red Film	657.0
Red Five Entertainment	1443.0
Red Giant Movies	2815.0
Red Glass Studios	135.0
Red Gourmet Productions	1184.0
Red Granite Pictures	1069854.0
Red Hat Productions	205.0
Red Hawk Films	415.0
Red Hour Films	97937.0
Red Ice Films	1519.0
Red Line Studios	289.0
Red Lion Films	362.0
Red Lion Sarl	140.0
Red Lion	2250.75
Red Plush Films	403.0
Red Production Company	1401.0
Red Ram Productions	236.0
Red Ribbon Productions	175.0
Red Road Productions	701.0
Red Rover Films	138.0
Red Sand Media Partners	486.0
Red Society Film	292.0
Red Union Films	3088.0
Red Violet Productions	147.5
RedBone Films	1659.0
Redbear Films	163.0
Rede Globo de TelevisÃ£o	287.0
Redeemable Features	284.0
Redford-Ritchie Productions	9093.0
Redhead Films	389.0
Redshell Entertainment	156.0
Redwave Films	47781.0
Redwire Pictures	624.0
Reel Gore Productions	705.3333333333334
Reel Life Entertainment Pvt. Ltd.	104.0
Reel Life Production	1355.0
Reel Life Productions (I)	1891.0
ReelDreams Productions	622.0
Reeltime Corporation	323.0
Reeltime Distributing Corporation	504.6666666666667
Reflection Film	603.0
Reflex Filmproduktion	558.0
Reflex	521.0
Refresh Production	2765.6666666666665
Reg Grundy Productions Pty. Ltd.	217.0
Regal Films Company Ltd.	889.0
Regal Films	1915.642857142857
Regal Productions	132.0
Regal	113.0
Regency Enterprises	96237.86363636363
Regency International Pictures	2132.6666666666665
Regency Productions	749.0
Regent Entertainment	684.6
Regent Film Limited	120.0
Reggane Films	3917.0
Regina Filmes	164.0
Regina Films	374.5
Regina Ziegler Filmproduktion	107.0
Regina-Film	166.5
Regner Grasten Film	1055.8
Reigning Pictures	169.0
Reinventing the Wheel	3109.0
Rekord Films	257.0
Rekun TV	935.0
Relativity Media	196192.0
Relevant Entertainment	10908.0
Relevant Film	808.0
Reliable Pictures Corporation (I)	141.0
Religioso Primitiva	14887.0
Relph-Dearden Productions	1504.0
Remar	904.0
Remarkable Films	29847.0
Rembrandt Films (I)	116.0
Remington Pictures	139.0
Remstar Media Partners	11165.0
Remstar Productions	5017.666666666667
Remus	943.0
Ren Film	39129.0
Ren-TV	6830.0
Renacimiento Films	268.0
Renaissance Films	15881.0
Renaissance Pictures	76732.0
Renaissance Productions	125.0
Rene Clair Productions	8886.5
Renegade Motion Picture	1494.0
Renegade Pictures (I)	403.0
Renegade Studios	426.0
Renegade Worldwide	2800.0
Renga Media	118.0
Renkli	550.0
Renn Productions	3530.375
Rent Productions LLC	47157.0
Rented Mule Films	194.0
Reperage	773.0
Replik Ajans	2001.0
Reposado Producciones	4656.0
Republic Entertainment International	2327.0
Republic Entertainment	457.0
Republic Film Corporation	129.0
Republic Pictures (I)	782.4896551724138
Republic Pictures (II)	1769.0
Republic Pictures Corporation (I)	300.2857142857143
Republic Pictures International	937.0
Republic Pictures	334.0
RepÃºblica Pureza Filmes	239.0
Rescued Films	117.5
Resonancia Productora	1170.0
Restless Dead	366.0
Restraint LLC	1356.0
Reteitalia	3851.125
Retro Active Films	2469.0
Reveal Entertainment	13900.0
Revel Entertainment (I)	1904.0
Revel Films	302.0
Revelations Entertainment	21127.0
Reverb Productions	722.0
Revere Entertainment	531.0
Revere Pictures	749.0
Reverse Angle Pictures (II)	3594.5
Reverse Angle Production	364.0
Revision Studios	566.0
Revision	649.0
Revolution Film Works Ltd.	198.0
